nome,uriVella,NovoElemento,uriNiovo
mineral deficiencies,http://aims.fao.org/aos/agrovoc/c_4849,minerals,http://aims.fao.org/aos/agrovoc/c_4857
trace element deficiencies,http://aims.fao.org/aos/agrovoc/c_7833,elements,http://aims.fao.org/aos/agrovoc/c_2526
soil deficiencies,http://aims.fao.org/aos/agrovoc/c_7166,soil,http://aims.fao.org/aos/agrovoc/c_7156
nutrient deficiencies,http://aims.fao.org/aos/agrovoc/c_34868,nutrients,http://aims.fao.org/aos/agrovoc/c_5274
protein deficiencies,http://aims.fao.org/aos/agrovoc/c_6252,proteins,http://aims.fao.org/aos/agrovoc/c_6259
vitamin deficiencies,http://aims.fao.org/aos/agrovoc/c_8272,vitamins,http://aims.fao.org/aos/agrovoc/c_8274
water availability,http://aims.fao.org/aos/agrovoc/c_8310,water,http://aims.fao.org/aos/agrovoc/c_8309
water availability,http://aims.fao.org/aos/agrovoc/c_8310,availability,http://aims.fao.org/aos/agrovoc/c_bc301662
greenhouse effect,http://aims.fao.org/aos/agrovoc/c_15585,greenhouses,http://aims.fao.org/aos/agrovoc/c_3379
greenhouse effect,http://aims.fao.org/aos/agrovoc/c_15585,effects,http://aims.fao.org/aos/agrovoc/c_67fd39fd
soil movement,http://aims.fao.org/aos/agrovoc/c_7180,soil,http://aims.fao.org/aos/agrovoc/c_7156
soil movement,http://aims.fao.org/aos/agrovoc/c_7180,movement,http://aims.fao.org/aos/agrovoc/c_4961
mud flows,http://aims.fao.org/aos/agrovoc/c_f3c459ea,mud,http://aims.fao.org/aos/agrovoc/c_4973
mass movement,http://aims.fao.org/aos/agrovoc/c_46829edb,mass,http://aims.fao.org/aos/agrovoc/c_4639
frost heave,http://aims.fao.org/aos/agrovoc/c_8cbca199,frost,http://aims.fao.org/aos/agrovoc/c_3113
fire causes,http://aims.fao.org/aos/agrovoc/c_2907,fires,http://aims.fao.org/aos/agrovoc/c_2915
delta rays,http://aims.fao.org/aos/agrovoc/c_2168,deltas,http://aims.fao.org/aos/agrovoc/c_2170
laser radiation,http://aims.fao.org/aos/agrovoc/c_4207,lasers,http://aims.fao.org/aos/agrovoc/c_26026
laser beams,http://aims.fao.org/aos/agrovoc/c_37628,lasers,http://aims.fao.org/aos/agrovoc/c_26026
radio waves,http://aims.fao.org/aos/agrovoc/c_a064da1e,radio,http://aims.fao.org/aos/agrovoc/c_6424
species extinction,http://aims.fao.org/aos/agrovoc/c_17744,species,http://aims.fao.org/aos/agrovoc/c_7280
mass extinctions,http://aims.fao.org/aos/agrovoc/c_175163eb,mass,http://aims.fao.org/aos/agrovoc/c_4639
air masses,http://aims.fao.org/aos/agrovoc/c_226,air,http://aims.fao.org/aos/agrovoc/c_224
air masses,http://aims.fao.org/aos/agrovoc/c_226,mass,http://aims.fao.org/aos/agrovoc/c_4639
cold front,http://aims.fao.org/aos/agrovoc/c_9992,cold,http://aims.fao.org/aos/agrovoc/c_1743
temperature inversion,http://aims.fao.org/aos/agrovoc/c_7658,temperature,http://aims.fao.org/aos/agrovoc/c_7657
atmospheric disturbances,http://aims.fao.org/aos/agrovoc/c_691,disturbance,http://aims.fao.org/aos/agrovoc/c_cbe171b4
dust storms,http://aims.fao.org/aos/agrovoc/c_912310e8,dust,http://aims.fao.org/aos/agrovoc/c_24127
dust devils,http://aims.fao.org/aos/agrovoc/c_10492,dust,http://aims.fao.org/aos/agrovoc/c_24127
mountain climate,http://aims.fao.org/aos/agrovoc/c_4958,mountains,http://aims.fao.org/aos/agrovoc/c_12676
evapotranspiration zone,http://aims.fao.org/aos/agrovoc/c_25346,evapotranspiration,http://aims.fao.org/aos/agrovoc/c_2741
monsoon climate,http://aims.fao.org/aos/agrovoc/c_4922,monsoons,http://aims.fao.org/aos/agrovoc/c_68e36bf6
climate change,http://aims.fao.org/aos/agrovoc/c_1666,climate,http://aims.fao.org/aos/agrovoc/c_1665
ozone depletion,http://aims.fao.org/aos/agrovoc/c_35249,ozone,http://aims.fao.org/aos/agrovoc/c_5485
carbon sequestration,http://aims.fao.org/aos/agrovoc/c_331583,carbon,http://aims.fao.org/aos/agrovoc/c_1301
carbon cycle,http://aims.fao.org/aos/agrovoc/c_17299,carbon,http://aims.fao.org/aos/agrovoc/c_1301
nutrient cycles,http://aims.fao.org/aos/agrovoc/c_12869,nutrients,http://aims.fao.org/aos/agrovoc/c_5274
nitrogen cycle,http://aims.fao.org/aos/agrovoc/c_27938,nitrogen,http://aims.fao.org/aos/agrovoc/c_5192
silicon cycle,http://aims.fao.org/aos/agrovoc/c_e5921356,silicon,http://aims.fao.org/aos/agrovoc/c_7061
phosphorus cycle,http://aims.fao.org/aos/agrovoc/c_64a01d32,phosphorus,http://aims.fao.org/aos/agrovoc/c_5804
water circulation,http://aims.fao.org/aos/agrovoc/c_8314,water,http://aims.fao.org/aos/agrovoc/c_8309
boundary currents,http://aims.fao.org/aos/agrovoc/c_3754c9ec,boundaries,http://aims.fao.org/aos/agrovoc/c_15686
lake currents,http://aims.fao.org/aos/agrovoc/c_ebfb6d33,lakes,http://aims.fao.org/aos/agrovoc/c_4160
western boundary undercurrents,http://aims.fao.org/aos/agrovoc/c_48989cd0,boundaries,http://aims.fao.org/aos/agrovoc/c_15686
slope currents,http://aims.fao.org/aos/agrovoc/c_c3dc252a,slope,http://aims.fao.org/aos/agrovoc/c_fa256eab
turbidity currents,http://aims.fao.org/aos/agrovoc/c_c19cbe85,turbidity,http://aims.fao.org/aos/agrovoc/c_15043
groundwater flow,http://aims.fao.org/aos/agrovoc/c_32472,groundwater,http://aims.fao.org/aos/agrovoc/c_3391
groundwater recharge,http://aims.fao.org/aos/agrovoc/c_24035,groundwater,http://aims.fao.org/aos/agrovoc/c_3391
earth tides,http://aims.fao.org/aos/agrovoc/c_9a3d4654,earth,http://aims.fao.org/aos/agrovoc/c_2437
pole tides,http://aims.fao.org/aos/agrovoc/c_bc88c930,poles,http://aims.fao.org/aos/agrovoc/c_6061
spring tides,http://aims.fao.org/aos/agrovoc/c_c499ffbe,spring,http://aims.fao.org/aos/agrovoc/c_7336
lake dynamics,http://aims.fao.org/aos/agrovoc/c_e1c66bc3,lakes,http://aims.fao.org/aos/agrovoc/c_4160
lake dynamics,http://aims.fao.org/aos/agrovoc/c_e1c66bc3,dynamics,http://aims.fao.org/aos/agrovoc/c_330860
plant succession,http://aims.fao.org/aos/agrovoc/c_36348,plants,http://aims.fao.org/aos/agrovoc/c_5993
environmental degradation,http://aims.fao.org/aos/agrovoc/c_34821,degradation,http://aims.fao.org/aos/agrovoc/c_2159
land degradation,http://aims.fao.org/aos/agrovoc/c_34823,land,http://aims.fao.org/aos/agrovoc/c_4172
rangeland degradation,http://aims.fao.org/aos/agrovoc/c_838aed8c,rangelands,http://aims.fao.org/aos/agrovoc/c_6448
forest degradation,http://aims.fao.org/aos/agrovoc/c_331593,forests,http://aims.fao.org/aos/agrovoc/c_3062
soil degradation,http://aims.fao.org/aos/agrovoc/c_7168,soil,http://aims.fao.org/aos/agrovoc/c_7156
wind erosion,http://aims.fao.org/aos/agrovoc/c_8393,winds,http://aims.fao.org/aos/agrovoc/c_8401
beach erosion,http://aims.fao.org/aos/agrovoc/c_f1a870c8,beaches,http://aims.fao.org/aos/agrovoc/c_850
water erosion,http://aims.fao.org/aos/agrovoc/c_8318,water,http://aims.fao.org/aos/agrovoc/c_8309
tillage erosion,http://aims.fao.org/aos/agrovoc/c_924f2195,tillage,http://aims.fao.org/aos/agrovoc/c_7771
wind abrasion,http://aims.fao.org/aos/agrovoc/c_00f11054,winds,http://aims.fao.org/aos/agrovoc/c_8401
iceberg scouring,http://aims.fao.org/aos/agrovoc/c_51a34cfc,icebergs,http://aims.fao.org/aos/agrovoc/c_500c2ea6
habitat fragmentation,http://aims.fao.org/aos/agrovoc/c_6e94107d,habitats,http://aims.fao.org/aos/agrovoc/c_3456
habitat loss,http://aims.fao.org/aos/agrovoc/c_353cbc9f,habitats,http://aims.fao.org/aos/agrovoc/c_3456
habitat loss,http://aims.fao.org/aos/agrovoc/c_353cbc9f,losses,http://aims.fao.org/aos/agrovoc/c_4438
water depletion,http://aims.fao.org/aos/agrovoc/c_25334,water,http://aims.fao.org/aos/agrovoc/c_8309
nutrient depletion,http://aims.fao.org/aos/agrovoc/c_3a9953a5,nutrients,http://aims.fao.org/aos/agrovoc/c_5274
land cover change,http://aims.fao.org/aos/agrovoc/c_9000093,land,http://aims.fao.org/aos/agrovoc/c_4172
forest fragmentation,http://aims.fao.org/aos/agrovoc/c_1374841462157,forests,http://aims.fao.org/aos/agrovoc/c_3062
chemical contamination,http://aims.fao.org/aos/agrovoc/c_28319,chemicals,http://aims.fao.org/aos/agrovoc/c_1520
food contamination,http://aims.fao.org/aos/agrovoc/c_10962,foods,http://aims.fao.org/aos/agrovoc/c_3032
feed contamination,http://aims.fao.org/aos/agrovoc/c_11a7f1d9,feeds,http://aims.fao.org/aos/agrovoc/c_2843
sample contamination,http://aims.fao.org/aos/agrovoc/c_2ac099d1,samples,http://aims.fao.org/aos/agrovoc/c_875b7e95
sediment pollution,http://aims.fao.org/aos/agrovoc/c_6924,sediment,http://aims.fao.org/aos/agrovoc/c_25341
soil pollution,http://aims.fao.org/aos/agrovoc/c_7183,soil,http://aims.fao.org/aos/agrovoc/c_7156
water pollution,http://aims.fao.org/aos/agrovoc/c_8321,water,http://aims.fao.org/aos/agrovoc/c_8309
groundwater pollution,http://aims.fao.org/aos/agrovoc/c_36556,groundwater,http://aims.fao.org/aos/agrovoc/c_3391
freshwater pollution,http://aims.fao.org/aos/agrovoc/c_cd8dac8f,freshwater,http://aims.fao.org/aos/agrovoc/c_3102
acid deposition,http://aims.fao.org/aos/agrovoc/c_34981,acids,http://aims.fao.org/aos/agrovoc/c_92
pollutant emission,http://aims.fao.org/aos/agrovoc/c_35751,pollutants,http://aims.fao.org/aos/agrovoc/c_6076
gas emissions,http://aims.fao.org/aos/agrovoc/c_0d4560a5,gases,http://aims.fao.org/aos/agrovoc/c_3197
greenhouse gas emissions,http://aims.fao.org/aos/agrovoc/c_36198c2c,greenhouses,http://aims.fao.org/aos/agrovoc/c_3379
greenhouse gas emissions,http://aims.fao.org/aos/agrovoc/c_36198c2c,gases,http://aims.fao.org/aos/agrovoc/c_3197
methane emission,http://aims.fao.org/aos/agrovoc/c_331378,methane,http://aims.fao.org/aos/agrovoc/c_4784
acoustic emission,http://aims.fao.org/aos/agrovoc/c_00ee2c01,acoustics,http://aims.fao.org/aos/agrovoc/c_49911
air pollution,http://aims.fao.org/aos/agrovoc/c_228,air,http://aims.fao.org/aos/agrovoc/c_224
oil pollution,http://aims.fao.org/aos/agrovoc/c_d11624c5,oils,http://aims.fao.org/aos/agrovoc/c_5334
microplastic pollution,http://aims.fao.org/aos/agrovoc/c_e5b1cf1a,microplastics,http://aims.fao.org/aos/agrovoc/c_ccc97cab
point source pollution,http://aims.fao.org/aos/agrovoc/c_f3ca26d8,points,http://aims.fao.org/aos/agrovoc/c_b12823a4
injurious environmental effects,http://aims.fao.org/aos/agrovoc/c_32979,effects,http://aims.fao.org/aos/agrovoc/c_67fd39fd
water footprint,http://aims.fao.org/aos/agrovoc/c_66d531bb,water,http://aims.fao.org/aos/agrovoc/c_8309
carbon footprint,http://aims.fao.org/aos/agrovoc/c_19b43ce1,carbon,http://aims.fao.org/aos/agrovoc/c_1301
soil transport processes,http://aims.fao.org/aos/agrovoc/c_7202,soil,http://aims.fao.org/aos/agrovoc/c_7156
soil transport processes,http://aims.fao.org/aos/agrovoc/c_7202,transport,http://aims.fao.org/aos/agrovoc/c_7874
ion transport in soil,http://aims.fao.org/aos/agrovoc/c_25019,ions,http://aims.fao.org/aos/agrovoc/c_16162
soil genesis,http://aims.fao.org/aos/agrovoc/c_7173,soil,http://aims.fao.org/aos/agrovoc/c_7156
soil functions,http://aims.fao.org/aos/agrovoc/c_e5629cbd,soil,http://aims.fao.org/aos/agrovoc/c_7156
acid rain,http://aims.fao.org/aos/agrovoc/c_15933,acids,http://aims.fao.org/aos/agrovoc/c_92
sediment sorting,http://aims.fao.org/aos/agrovoc/c_080e6446,sediment,http://aims.fao.org/aos/agrovoc/c_25341
water waves,http://aims.fao.org/aos/agrovoc/c_30fbb94f,water,http://aims.fao.org/aos/agrovoc/c_8309
wind waves,http://aims.fao.org/aos/agrovoc/c_11bf57b2,winds,http://aims.fao.org/aos/agrovoc/c_8401
harbour oscillations,http://aims.fao.org/aos/agrovoc/c_dff2a247,harbours,http://aims.fao.org/aos/agrovoc/c_3492
surface gravity waves,http://aims.fao.org/aos/agrovoc/c_bc09e172,gravity,http://aims.fao.org/aos/agrovoc/c_24586
design wave,http://aims.fao.org/aos/agrovoc/c_13280765,design,http://aims.fao.org/aos/agrovoc/c_2208
waves on beaches,http://aims.fao.org/aos/agrovoc/c_3233758b,beaches,http://aims.fao.org/aos/agrovoc/c_850
internal tides,http://aims.fao.org/aos/agrovoc/c_69f94cf7,tides,http://aims.fao.org/aos/agrovoc/c_7764
surf beats,http://aims.fao.org/aos/agrovoc/c_e012026d,surf,http://aims.fao.org/aos/agrovoc/c_8b5a09b6
gravity waves,http://aims.fao.org/aos/agrovoc/c_42e9ee37,gravity,http://aims.fao.org/aos/agrovoc/c_24586
finite amplitude waves,http://aims.fao.org/aos/agrovoc/c_43112e2b,amplitude,http://aims.fao.org/aos/agrovoc/c_2c3f53e0
lava flows,http://aims.fao.org/aos/agrovoc/c_0177d2d2,lava,http://aims.fao.org/aos/agrovoc/c_3df1cb51
boundary layers,http://aims.fao.org/aos/agrovoc/c_083bd76b,boundaries,http://aims.fao.org/aos/agrovoc/c_15686
core layers (water),http://aims.fao.org/aos/agrovoc/c_b4456993,cores,http://aims.fao.org/aos/agrovoc/c_26353107
salinity maximum layer,http://aims.fao.org/aos/agrovoc/c_44eab4c7,salinity,http://aims.fao.org/aos/agrovoc/c_6751
salinity minimum layer,http://aims.fao.org/aos/agrovoc/c_697e4400,salinity,http://aims.fao.org/aos/agrovoc/c_6751
oxygen maximum layer,http://aims.fao.org/aos/agrovoc/c_467bb9a5,oxygen,http://aims.fao.org/aos/agrovoc/c_5477
temperature minimum layer,http://aims.fao.org/aos/agrovoc/c_8a6894bb,temperature,http://aims.fao.org/aos/agrovoc/c_7657
temperature maximum layer,http://aims.fao.org/aos/agrovoc/c_903458ea,temperature,http://aims.fao.org/aos/agrovoc/c_7657
oxygen minimum layer,http://aims.fao.org/aos/agrovoc/c_ffd407e3,oxygen,http://aims.fao.org/aos/agrovoc/c_5477
water column,http://aims.fao.org/aos/agrovoc/c_475626a4,water,http://aims.fao.org/aos/agrovoc/c_8309
storm surges,http://aims.fao.org/aos/agrovoc/c_8938d8d5,storms,http://aims.fao.org/aos/agrovoc/c_7436
hurricane surges,http://aims.fao.org/aos/agrovoc/c_d60c22e9,hurricanes,http://aims.fao.org/aos/agrovoc/c_11650
salt fingers,http://aims.fao.org/aos/agrovoc/c_d07892d5,salts,http://aims.fao.org/aos/agrovoc/c_33129
ecosystem disturbance,http://aims.fao.org/aos/agrovoc/c_4549f84e,ecosystems,http://aims.fao.org/aos/agrovoc/c_2482
ecosystem disturbance,http://aims.fao.org/aos/agrovoc/c_4549f84e,disturbance,http://aims.fao.org/aos/agrovoc/c_cbe171b4
atmospheric forcing,http://aims.fao.org/aos/agrovoc/c_2eaf1796,forcing,http://aims.fao.org/aos/agrovoc/c_3039
ice calving,http://aims.fao.org/aos/agrovoc/c_ccd68d3c,ice,http://aims.fao.org/aos/agrovoc/c_3782
salt wedges,http://aims.fao.org/aos/agrovoc/c_64c910c0,salts,http://aims.fao.org/aos/agrovoc/c_33129
basalt-seawater interaction,http://aims.fao.org/aos/agrovoc/c_c7f8b7b9,interactions,http://aims.fao.org/aos/agrovoc/c_59dfea52
air exposure,http://aims.fao.org/aos/agrovoc/c_4f3ac5cd,air,http://aims.fao.org/aos/agrovoc/c_224
wind fields,http://aims.fao.org/aos/agrovoc/c_4ffde3c4,winds,http://aims.fao.org/aos/agrovoc/c_8401
wind fields,http://aims.fao.org/aos/agrovoc/c_4ffde3c4,fields,http://aims.fao.org/aos/agrovoc/c_2894
oil seepages,http://aims.fao.org/aos/agrovoc/c_f43f9ffd,oils,http://aims.fao.org/aos/agrovoc/c_5334
gas seepages,http://aims.fao.org/aos/agrovoc/c_ba369e4e,gases,http://aims.fao.org/aos/agrovoc/c_3197
carbon sinks,http://aims.fao.org/aos/agrovoc/c_f980db68,carbon,http://aims.fao.org/aos/agrovoc/c_1301
climate variability,http://aims.fao.org/aos/agrovoc/c_45796fbf,climate,http://aims.fao.org/aos/agrovoc/c_1665
density stratification,http://aims.fao.org/aos/agrovoc/c_5eb4922f,density,http://aims.fao.org/aos/agrovoc/c_2186
salinity stratification,http://aims.fao.org/aos/agrovoc/c_32106c8c,salinity,http://aims.fao.org/aos/agrovoc/c_6751
water stratification,http://aims.fao.org/aos/agrovoc/c_29a979b0,water,http://aims.fao.org/aos/agrovoc/c_8309
precipitation regime,http://aims.fao.org/aos/agrovoc/c_d47b221f,precipitation,http://aims.fao.org/aos/agrovoc/c_6161
rainfall patterns,http://aims.fao.org/aos/agrovoc/c_34890,rainfall,http://aims.fao.org/aos/agrovoc/c_a060993c
trade cycles,http://aims.fao.org/aos/agrovoc/c_7852,trade,http://aims.fao.org/aos/agrovoc/c_7848
economic stabilization,http://aims.fao.org/aos/agrovoc/c_7353,economics,http://aims.fao.org/aos/agrovoc/c_2481
price stabilization,http://aims.fao.org/aos/agrovoc/c_28746,prices,http://aims.fao.org/aos/agrovoc/c_6178
market stabilization,http://aims.fao.org/aos/agrovoc/c_4619,markets,http://aims.fao.org/aos/agrovoc/c_4626
economic recovery,http://aims.fao.org/aos/agrovoc/c_28673,economics,http://aims.fao.org/aos/agrovoc/c_2481
economic trends,http://aims.fao.org/aos/agrovoc/c_28676,economics,http://aims.fao.org/aos/agrovoc/c_2481
economic trends,http://aims.fao.org/aos/agrovoc/c_28676,trends,http://aims.fao.org/aos/agrovoc/c_24911
market structure,http://aims.fao.org/aos/agrovoc/c_12405,markets,http://aims.fao.org/aos/agrovoc/c_4626
market structure,http://aims.fao.org/aos/agrovoc/c_12405,structures,http://aims.fao.org/aos/agrovoc/c_330905
production possibilities,http://aims.fao.org/aos/agrovoc/c_6207,production,http://aims.fao.org/aos/agrovoc/c_6200
land development (urbanization),http://aims.fao.org/aos/agrovoc/c_4174,land,http://aims.fao.org/aos/agrovoc/c_4172
knowledge organization system development,http://aims.fao.org/aos/agrovoc/c_49836,knowledge,http://aims.fao.org/aos/agrovoc/c_105df063
knowledge organization system development,http://aims.fao.org/aos/agrovoc/c_49836,organization,http://aims.fao.org/aos/agrovoc/c_330894
thesaurus building,http://aims.fao.org/aos/agrovoc/c_49837,thesaurus,http://aims.fao.org/aos/agrovoc/c_49842
thesaurus building,http://aims.fao.org/aos/agrovoc/c_49837,buildings,http://aims.fao.org/aos/agrovoc/c_1142
ontology engineering,http://aims.fao.org/aos/agrovoc/c_49857,ontologies,http://aims.fao.org/aos/agrovoc/c_49845
ontology engineering,http://aims.fao.org/aos/agrovoc/c_49857,engineering,http://aims.fao.org/aos/agrovoc/c_2571
leadership development,http://aims.fao.org/aos/agrovoc/c_9000104,leadership,http://aims.fao.org/aos/agrovoc/c_4236
community-based forest enterprise development,http://aims.fao.org/aos/agrovoc/c_1372070913802,forests,http://aims.fao.org/aos/agrovoc/c_3062
community-based forest enterprise development,http://aims.fao.org/aos/agrovoc/c_1372070913802,enterprises,http://aims.fao.org/aos/agrovoc/c_10626
socioeconomic development,http://aims.fao.org/aos/agrovoc/c_29966,socioeconomics,http://aims.fao.org/aos/agrovoc/c_2c482ac4
women's empowerment,http://aims.fao.org/aos/agrovoc/c_f1c72537,women,http://aims.fao.org/aos/agrovoc/c_8420
phytosanitary capacity building,http://aims.fao.org/aos/agrovoc/c_9a13350a,buildings,http://aims.fao.org/aos/agrovoc/c_1142
livelihood diversification,http://aims.fao.org/aos/agrovoc/c_1374484761278,livelihoods,http://aims.fao.org/aos/agrovoc/c_1374498089962
livelihood diversification,http://aims.fao.org/aos/agrovoc/c_1374484761278,diversification,http://aims.fao.org/aos/agrovoc/c_2344
economic development,http://aims.fao.org/aos/agrovoc/c_2471,economics,http://aims.fao.org/aos/agrovoc/c_2481
production increase,http://aims.fao.org/aos/agrovoc/c_29978,production,http://aims.fao.org/aos/agrovoc/c_6200
small enterprise development,http://aims.fao.org/aos/agrovoc/c_9000151,enterprises,http://aims.fao.org/aos/agrovoc/c_10626
fisheries development,http://aims.fao.org/aos/agrovoc/c_2935,fisheries,http://aims.fao.org/aos/agrovoc/c_2934
forestry development,http://aims.fao.org/aos/agrovoc/c_3057,forestry,http://aims.fao.org/aos/agrovoc/c_3055
aquaculture development,http://aims.fao.org/aos/agrovoc/c_15d43fe3,aquaculture,http://aims.fao.org/aos/agrovoc/c_550
livestock revolution,http://aims.fao.org/aos/agrovoc/c_248583b3,livestock,http://aims.fao.org/aos/agrovoc/c_4397
agricultural transformation,http://aims.fao.org/aos/agrovoc/c_06df2240,transformation,http://aims.fao.org/aos/agrovoc/c_331037
socioeconomic impact,http://aims.fao.org/aos/agrovoc/c_d157b145,socioeconomics,http://aims.fao.org/aos/agrovoc/c_2c482ac4
community development,http://aims.fao.org/aos/agrovoc/c_1789,communities,http://aims.fao.org/aos/agrovoc/c_50182
rural transformation,http://aims.fao.org/aos/agrovoc/c_bc3a0838,transformation,http://aims.fao.org/aos/agrovoc/c_331037
child development,http://aims.fao.org/aos/agrovoc/c_37837,children,http://aims.fao.org/aos/agrovoc/c_1547
harvesting losses,http://aims.fao.org/aos/agrovoc/c_3501,harvesting,http://aims.fao.org/aos/agrovoc/c_3500
processing losses,http://aims.fao.org/aos/agrovoc/c_6196,processing,http://aims.fao.org/aos/agrovoc/c_6195
cooking losses,http://aims.fao.org/aos/agrovoc/c_36088,cooking,http://aims.fao.org/aos/agrovoc/c_1851
weight losses,http://aims.fao.org/aos/agrovoc/c_8351,weight,http://aims.fao.org/aos/agrovoc/c_8349
economic losses,http://aims.fao.org/aos/agrovoc/c_28805,economics,http://aims.fao.org/aos/agrovoc/c_2481
handling losses,http://aims.fao.org/aos/agrovoc/c_3486,handling,http://aims.fao.org/aos/agrovoc/c_3485
storage losses,http://aims.fao.org/aos/agrovoc/c_7429,storage,http://aims.fao.org/aos/agrovoc/c_7427
energy losses,http://aims.fao.org/aos/agrovoc/c_25309,energy,http://aims.fao.org/aos/agrovoc/c_2565
waste heat,http://aims.fao.org/aos/agrovoc/c_24100,wastes,http://aims.fao.org/aos/agrovoc/c_8307
waste heat,http://aims.fao.org/aos/agrovoc/c_24100,heat,http://aims.fao.org/aos/agrovoc/c_3519
crop losses,http://aims.fao.org/aos/agrovoc/c_1969,crops,http://aims.fao.org/aos/agrovoc/c_1972
yield losses,http://aims.fao.org/aos/agrovoc/c_330605,yields,http://aims.fao.org/aos/agrovoc/c_8488
soil loss,http://aims.fao.org/aos/agrovoc/c_8dab65bc,soil,http://aims.fao.org/aos/agrovoc/c_7156
food losses,http://aims.fao.org/aos/agrovoc/c_d51558f0,foods,http://aims.fao.org/aos/agrovoc/c_3032
food waste,http://aims.fao.org/aos/agrovoc/c_d328aa54,foods,http://aims.fao.org/aos/agrovoc/c_3032
food waste,http://aims.fao.org/aos/agrovoc/c_d328aa54,wastes,http://aims.fao.org/aos/agrovoc/c_8307
food spoilage,http://aims.fao.org/aos/agrovoc/c_10970,foods,http://aims.fao.org/aos/agrovoc/c_3032
fish spoilage,http://aims.fao.org/aos/agrovoc/c_24059668,fish,http://aims.fao.org/aos/agrovoc/c_15903
stress corrosion,http://aims.fao.org/aos/agrovoc/c_e5d09dff,stress,http://aims.fao.org/aos/agrovoc/c_7452
abrasive wear,http://aims.fao.org/aos/agrovoc/c_0686781d,abrasives,http://aims.fao.org/aos/agrovoc/c_cd2ad32c
wood decay,http://aims.fao.org/aos/agrovoc/c_24919,wood,http://aims.fao.org/aos/agrovoc/c_8421
brain drain,http://aims.fao.org/aos/agrovoc/c_9969eab9,brain,http://aims.fao.org/aos/agrovoc/c_1053
life tables,http://aims.fao.org/aos/agrovoc/c_33510,tables,http://aims.fao.org/aos/agrovoc/c_85d670e1
demographic explosion,http://aims.fao.org/aos/agrovoc/c_35779,explosions,http://aims.fao.org/aos/agrovoc/c_24937
sound diffraction,http://aims.fao.org/aos/agrovoc/c_9ad6db40,sound,http://aims.fao.org/aos/agrovoc/c_7251
light diffraction,http://aims.fao.org/aos/agrovoc/c_1fd4346c,light,http://aims.fao.org/aos/agrovoc/c_4322
stray voltage effects,http://aims.fao.org/aos/agrovoc/c_35323,effects,http://aims.fao.org/aos/agrovoc/c_67fd39fd
animal power,http://aims.fao.org/aos/agrovoc/c_436,animals,http://aims.fao.org/aos/agrovoc/c_444
water power,http://aims.fao.org/aos/agrovoc/c_8322,water,http://aims.fao.org/aos/agrovoc/c_8309
wind power,http://aims.fao.org/aos/agrovoc/c_8394,winds,http://aims.fao.org/aos/agrovoc/c_8401
wood energy,http://aims.fao.org/aos/agrovoc/c_37916,wood,http://aims.fao.org/aos/agrovoc/c_8421
sensible heat,http://aims.fao.org/aos/agrovoc/c_09108406,heat,http://aims.fao.org/aos/agrovoc/c_3519
kinetic energy,http://aims.fao.org/aos/agrovoc/c_81097060,kinetics,http://aims.fao.org/aos/agrovoc/c_6ede19b4
energy expenditure,http://aims.fao.org/aos/agrovoc/c_37629,energy,http://aims.fao.org/aos/agrovoc/c_2565
energy expenditure,http://aims.fao.org/aos/agrovoc/c_37629,expenditure,http://aims.fao.org/aos/agrovoc/c_2757
energy exchange,http://aims.fao.org/aos/agrovoc/c_2568,energy,http://aims.fao.org/aos/agrovoc/c_2565
radiation balance,http://aims.fao.org/aos/agrovoc/c_6420,radiation,http://aims.fao.org/aos/agrovoc/c_6422
heat budget (water bodies),http://aims.fao.org/aos/agrovoc/c_dafbb2ba,heat,http://aims.fao.org/aos/agrovoc/c_3519
heat budget (water bodies),http://aims.fao.org/aos/agrovoc/c_dafbb2ba,budgets,http://aims.fao.org/aos/agrovoc/c_1134
heat budget (water bodies),http://aims.fao.org/aos/agrovoc/c_dafbb2ba,water,http://aims.fao.org/aos/agrovoc/c_8309
heat budget (water bodies),http://aims.fao.org/aos/agrovoc/c_dafbb2ba,bodies,http://aims.fao.org/aos/agrovoc/c_50164
heat transfer,http://aims.fao.org/aos/agrovoc/c_3521,heat,http://aims.fao.org/aos/agrovoc/c_3519
density interfaces,http://aims.fao.org/aos/agrovoc/c_1436cd0b,density,http://aims.fao.org/aos/agrovoc/c_2186
energy conversion,http://aims.fao.org/aos/agrovoc/c_10608,energy,http://aims.fao.org/aos/agrovoc/c_2565
spray drift,http://aims.fao.org/aos/agrovoc/c_24087,sprays,http://aims.fao.org/aos/agrovoc/c_7335
energy generation,http://aims.fao.org/aos/agrovoc/c_24836,energy,http://aims.fao.org/aos/agrovoc/c_2565
mass transfer,http://aims.fao.org/aos/agrovoc/c_28601,mass,http://aims.fao.org/aos/agrovoc/c_4639
electromagnetic field,http://aims.fao.org/aos/agrovoc/c_34267,fields,http://aims.fao.org/aos/agrovoc/c_2894
magnetic field,http://aims.fao.org/aos/agrovoc/c_33982,fields,http://aims.fao.org/aos/agrovoc/c_2894
geomagnetic coast effect,http://aims.fao.org/aos/agrovoc/c_0e785b4e,coasts,http://aims.fao.org/aos/agrovoc/c_1700
geomagnetic coast effect,http://aims.fao.org/aos/agrovoc/c_0e785b4e,effects,http://aims.fao.org/aos/agrovoc/c_67fd39fd
light dispersion,http://aims.fao.org/aos/agrovoc/c_29013,light,http://aims.fao.org/aos/agrovoc/c_4322
