nome,uriVella,NovoElemento,uriNiovo
water requirements,http://aims.fao.org/aos/agrovoc/c_8323,water,http://aims.fao.org/aos/agrovoc/c_8309
salt requirements,http://aims.fao.org/aos/agrovoc/c_14058,salts,http://aims.fao.org/aos/agrovoc/c_33129
food requirements,http://aims.fao.org/aos/agrovoc/c_17209,foods,http://aims.fao.org/aos/agrovoc/c_3032
feed requirements,http://aims.fao.org/aos/agrovoc/c_27930,feeds,http://aims.fao.org/aos/agrovoc/c_2843
protein requirements,http://aims.fao.org/aos/agrovoc/c_13618,proteins,http://aims.fao.org/aos/agrovoc/c_6259
temperature preferences,http://aims.fao.org/aos/agrovoc/c_19e2ceb8,temperature,http://aims.fao.org/aos/agrovoc/c_7657
energy requirements,http://aims.fao.org/aos/agrovoc/c_00da291f,energy,http://aims.fao.org/aos/agrovoc/c_2565
investment requirements,http://aims.fao.org/aos/agrovoc/c_28708,investment,http://aims.fao.org/aos/agrovoc/c_3930
plant requirements,http://aims.fao.org/aos/agrovoc/c_25444,plants,http://aims.fao.org/aos/agrovoc/c_5993
labour requirements,http://aims.fao.org/aos/agrovoc/c_28715,labour,http://aims.fao.org/aos/agrovoc/c_4128
equipment parts,http://aims.fao.org/aos/agrovoc/c_25717,equipment,http://aims.fao.org/aos/agrovoc/c_2631
spray booms,http://aims.fao.org/aos/agrovoc/c_7332,sprays,http://aims.fao.org/aos/agrovoc/c_7335
shock absorbers,http://aims.fao.org/aos/agrovoc/c_14260,shock,http://aims.fao.org/aos/agrovoc/c_36490
marketing margins,http://aims.fao.org/aos/agrovoc/c_4623,marketing,http://aims.fao.org/aos/agrovoc/c_4620
fishery boundaries,http://aims.fao.org/aos/agrovoc/c_9a886983,fisheries,http://aims.fao.org/aos/agrovoc/c_2934
good laboratory practices,http://aims.fao.org/aos/agrovoc/c_d79597fb,laboratories,http://aims.fao.org/aos/agrovoc/c_15988
good manufacturing practices,http://aims.fao.org/aos/agrovoc/c_cd848dc0,manufacturing,http://aims.fao.org/aos/agrovoc/c_92365
standard operating procedures,http://aims.fao.org/aos/agrovoc/c_b92b8d63,standards,http://aims.fao.org/aos/agrovoc/c_7367
standard operating procedures,http://aims.fao.org/aos/agrovoc/c_b92b8d63,procedures,http://aims.fao.org/aos/agrovoc/c_6526cb9e
soil survey guidelines,http://aims.fao.org/aos/agrovoc/c_7cedf142,soil,http://aims.fao.org/aos/agrovoc/c_7156
soil survey guidelines,http://aims.fao.org/aos/agrovoc/c_7cedf142,surveys,http://aims.fao.org/aos/agrovoc/c_7537
quality labels,http://aims.fao.org/aos/agrovoc/c_26864,quality,http://aims.fao.org/aos/agrovoc/c_6400
dynamic models,http://aims.fao.org/aos/agrovoc/c_28670,dynamics,http://aims.fao.org/aos/agrovoc/c_330860
additive models,http://aims.fao.org/aos/agrovoc/c_34041,additives,http://aims.fao.org/aos/agrovoc/c_118
econometric models,http://aims.fao.org/aos/agrovoc/c_10531,econometrics,http://aims.fao.org/aos/agrovoc/c_2468
bioeconomic models,http://aims.fao.org/aos/agrovoc/c_fd616063,bioeconomics,http://aims.fao.org/aos/agrovoc/c_331352
international trade models,http://aims.fao.org/aos/agrovoc/c_2315140f,trade,http://aims.fao.org/aos/agrovoc/c_7848
simulation models,http://aims.fao.org/aos/agrovoc/c_24242,simulation,http://aims.fao.org/aos/agrovoc/c_5209
management games,http://aims.fao.org/aos/agrovoc/c_28908,management,http://aims.fao.org/aos/agrovoc/c_16086
management games,http://aims.fao.org/aos/agrovoc/c_28908,game,http://aims.fao.org/aos/agrovoc/c_3179
computable general equilibrium models,http://aims.fao.org/aos/agrovoc/c_624f6db9,equilibrium,http://aims.fao.org/aos/agrovoc/c_5364a9a1
farm models,http://aims.fao.org/aos/agrovoc/c_10749,farms,http://aims.fao.org/aos/agrovoc/c_2809
soil erosion models,http://aims.fao.org/aos/agrovoc/c_331058,soil,http://aims.fao.org/aos/agrovoc/c_7156
soil erosion models,http://aims.fao.org/aos/agrovoc/c_331058,erosion,http://aims.fao.org/aos/agrovoc/c_2651
growth models,http://aims.fao.org/aos/agrovoc/c_1374844914634,growth,http://aims.fao.org/aos/agrovoc/c_3394
forest vegetation simulator,http://aims.fao.org/aos/agrovoc/c_75ee5182,forests,http://aims.fao.org/aos/agrovoc/c_3062
forest vegetation simulator,http://aims.fao.org/aos/agrovoc/c_75ee5182,vegetation,http://aims.fao.org/aos/agrovoc/c_8176
plant models,http://aims.fao.org/aos/agrovoc/c_36583,plants,http://aims.fao.org/aos/agrovoc/c_5993
animal models,http://aims.fao.org/aos/agrovoc/c_34782,animals,http://aims.fao.org/aos/agrovoc/c_444
acoustic models,http://aims.fao.org/aos/agrovoc/c_69a2db47,acoustics,http://aims.fao.org/aos/agrovoc/c_49911
scale models,http://aims.fao.org/aos/agrovoc/c_c154b38b,scale,http://aims.fao.org/aos/agrovoc/c_128d5eb6
ship models,http://aims.fao.org/aos/agrovoc/c_abbd6b1c,ships,http://aims.fao.org/aos/agrovoc/c_7040
harbour models,http://aims.fao.org/aos/agrovoc/c_0b0f588a,harbours,http://aims.fao.org/aos/agrovoc/c_3492
climate models,http://aims.fao.org/aos/agrovoc/c_e9c3962b,climate,http://aims.fao.org/aos/agrovoc/c_1665
light stimuli,http://aims.fao.org/aos/agrovoc/c_6140e7f0,light,http://aims.fao.org/aos/agrovoc/c_4322
chemical stimuli,http://aims.fao.org/aos/agrovoc/c_a7f90223,chemicals,http://aims.fao.org/aos/agrovoc/c_1520
egg yield,http://aims.fao.org/aos/agrovoc/c_26941,eggs,http://aims.fao.org/aos/agrovoc/c_2502
crop yield,http://aims.fao.org/aos/agrovoc/c_10176,crops,http://aims.fao.org/aos/agrovoc/c_1972
forage yield,http://aims.fao.org/aos/agrovoc/c_15adb263,forage,http://aims.fao.org/aos/agrovoc/c_36108
sediment yield,http://aims.fao.org/aos/agrovoc/c_972594a4,sediment,http://aims.fao.org/aos/agrovoc/c_25341
economic infrastructure,http://aims.fao.org/aos/agrovoc/c_29768,economics,http://aims.fao.org/aos/agrovoc/c_2481
transport infrastructure,http://aims.fao.org/aos/agrovoc/c_31891,transport,http://aims.fao.org/aos/agrovoc/c_7874
forest roads,http://aims.fao.org/aos/agrovoc/c_10983,forests,http://aims.fao.org/aos/agrovoc/c_3062
information infrastructure,http://aims.fao.org/aos/agrovoc/c_9000084,information,http://aims.fao.org/aos/agrovoc/c_330966
gas terminals,http://aims.fao.org/aos/agrovoc/c_cab730f5,gases,http://aims.fao.org/aos/agrovoc/c_3197
fishing harbours,http://aims.fao.org/aos/agrovoc/c_4ee61c54,fishing,http://aims.fao.org/aos/agrovoc/c_26950
container ports,http://aims.fao.org/aos/agrovoc/c_cc42a28a,containers,http://aims.fao.org/aos/agrovoc/c_1831
utility networks,http://aims.fao.org/aos/agrovoc/c_c24a986b,networks,http://aims.fao.org/aos/agrovoc/c_50266
farm structure,http://aims.fao.org/aos/agrovoc/c_2804,farms,http://aims.fao.org/aos/agrovoc/c_2809
field size,http://aims.fao.org/aos/agrovoc/c_2893,fields,http://aims.fao.org/aos/agrovoc/c_2894
field size,http://aims.fao.org/aos/agrovoc/c_2893,size,http://aims.fao.org/aos/agrovoc/c_7093
field shape,http://aims.fao.org/aos/agrovoc/c_26783,fields,http://aims.fao.org/aos/agrovoc/c_2894
field shape,http://aims.fao.org/aos/agrovoc/c_26783,shape,http://aims.fao.org/aos/agrovoc/c_94b6d49a
climate change,http://aims.fao.org/aos/agrovoc/c_1666,climate,http://aims.fao.org/aos/agrovoc/c_1665
economic environment,http://aims.fao.org/aos/agrovoc/c_24949,economics,http://aims.fao.org/aos/agrovoc/c_2481
inland water environment,http://aims.fao.org/aos/agrovoc/c_3875,water,http://aims.fao.org/aos/agrovoc/c_8309
compensation depth,http://aims.fao.org/aos/agrovoc/c_92c7b15c,compensation,http://aims.fao.org/aos/agrovoc/c_1791
compensation depth,http://aims.fao.org/aos/agrovoc/c_92c7b15c,depth,http://aims.fao.org/aos/agrovoc/c_2190
carbonate compensation depth,http://aims.fao.org/aos/agrovoc/c_38dc5fb4,carbonates,http://aims.fao.org/aos/agrovoc/c_1306
land environment,http://aims.fao.org/aos/agrovoc/c_7ffc9d69,land,http://aims.fao.org/aos/agrovoc/c_4172
socioeconomic environment,http://aims.fao.org/aos/agrovoc/c_26824,socioeconomics,http://aims.fao.org/aos/agrovoc/c_2c482ac4
soil conservation legislation,http://aims.fao.org/aos/agrovoc/c_0a2f9038,soil,http://aims.fao.org/aos/agrovoc/c_7156
fertilizer legislation,http://aims.fao.org/aos/agrovoc/c_229de4d7,fertilizers,http://aims.fao.org/aos/agrovoc/c_2867
pesticide legislation,http://aims.fao.org/aos/agrovoc/c_5a5d4e2c,pesticides,http://aims.fao.org/aos/agrovoc/c_5739
pollution legislation,http://aims.fao.org/aos/agrovoc/c_f9858981,pollution,http://aims.fao.org/aos/agrovoc/c_6077
food legislation,http://aims.fao.org/aos/agrovoc/c_28695,foods,http://aims.fao.org/aos/agrovoc/c_3032
labour legislation,http://aims.fao.org/aos/agrovoc/c_28712,labour,http://aims.fao.org/aos/agrovoc/c_4128
public health legislation,http://aims.fao.org/aos/agrovoc/c_28754,health,http://aims.fao.org/aos/agrovoc/c_3511
contract legislation,http://aims.fao.org/aos/agrovoc/c_28849,contracts,http://aims.fao.org/aos/agrovoc/c_1840
land law,http://aims.fao.org/aos/agrovoc/c_573abb9f,land,http://aims.fao.org/aos/agrovoc/c_4172
land law,http://aims.fao.org/aos/agrovoc/c_573abb9f,law,http://aims.fao.org/aos/agrovoc/c_12106
forest regulations,http://aims.fao.org/aos/agrovoc/c_28079,forests,http://aims.fao.org/aos/agrovoc/c_3062
market regulations,http://aims.fao.org/aos/agrovoc/c_28729,markets,http://aims.fao.org/aos/agrovoc/c_4626
biosafety regulations,http://aims.fao.org/aos/agrovoc/c_9000011,biosafety,http://aims.fao.org/aos/agrovoc/c_35030
safety regulations,http://aims.fao.org/aos/agrovoc/c_bb5ce0f0,safety,http://aims.fao.org/aos/agrovoc/c_6732
diving regulations,http://aims.fao.org/aos/agrovoc/c_50249fd9,diving,http://aims.fao.org/aos/agrovoc/c_816e729b
individual transferable quotas,http://aims.fao.org/aos/agrovoc/c_5d18ca3d,individuals,http://aims.fao.org/aos/agrovoc/c_49823
water quotas,http://aims.fao.org/aos/agrovoc/c_cd9ef4c2,water,http://aims.fao.org/aos/agrovoc/c_8309
fishery regulations,http://aims.fao.org/aos/agrovoc/c_89fec3f8,fisheries,http://aims.fao.org/aos/agrovoc/c_2934
whaling regulations,http://aims.fao.org/aos/agrovoc/c_a493b3c4,whaling,http://aims.fao.org/aos/agrovoc/c_24267
fish inspection regulations,http://aims.fao.org/aos/agrovoc/c_2ccc5999,fish,http://aims.fao.org/aos/agrovoc/c_15903
fish inspection regulations,http://aims.fao.org/aos/agrovoc/c_2ccc5999,inspection,http://aims.fao.org/aos/agrovoc/c_3894
mesh regulations,http://aims.fao.org/aos/agrovoc/c_5310198e,mesh,http://aims.fao.org/aos/agrovoc/c_995b2fe7
fishing moratoria,http://aims.fao.org/aos/agrovoc/c_6a84d446,fishing,http://aims.fao.org/aos/agrovoc/c_26950
aquaculture regulations,http://aims.fao.org/aos/agrovoc/c_b8dfc93d,aquaculture,http://aims.fao.org/aos/agrovoc/c_550
quarantine regulations,http://aims.fao.org/aos/agrovoc/c_1b59d108,quarantine,http://aims.fao.org/aos/agrovoc/c_6402
navigation regulations,http://aims.fao.org/aos/agrovoc/c_8e094d16,navigation,http://aims.fao.org/aos/agrovoc/c_15908
harbour regulations,http://aims.fao.org/aos/agrovoc/c_778dd097,harbours,http://aims.fao.org/aos/agrovoc/c_3492
water use regulations,http://aims.fao.org/aos/agrovoc/c_8fc1df3b,water,http://aims.fao.org/aos/agrovoc/c_8309
water use regulations,http://aims.fao.org/aos/agrovoc/c_8fc1df3b,uses,http://aims.fao.org/aos/agrovoc/c_8117
water use regulations,http://aims.fao.org/aos/agrovoc/c_8fc1df3b,regulations,http://aims.fao.org/aos/agrovoc/c_6493
oil and gas legislation,http://aims.fao.org/aos/agrovoc/c_cc6b3be4,oils,http://aims.fao.org/aos/agrovoc/c_5334
oil and gas legislation,http://aims.fao.org/aos/agrovoc/c_cc6b3be4,gases,http://aims.fao.org/aos/agrovoc/c_3197
mining legislation,http://aims.fao.org/aos/agrovoc/c_9c415346,mining,http://aims.fao.org/aos/agrovoc/c_49983
neural networks,http://aims.fao.org/aos/agrovoc/c_37467,networks,http://aims.fao.org/aos/agrovoc/c_50266
farm corporations,http://aims.fao.org/aos/agrovoc/c_50208,farms,http://aims.fao.org/aos/agrovoc/c_2809
research organizations,http://aims.fao.org/aos/agrovoc/c_50299,research,http://aims.fao.org/aos/agrovoc/c_6513
marketing boards,http://aims.fao.org/aos/agrovoc/c_4621,marketing,http://aims.fao.org/aos/agrovoc/c_4620
parastatal organizations,http://aims.fao.org/aos/agrovoc/c_13102,parastatals,http://aims.fao.org/aos/agrovoc/c_50279
farmers organizations,http://aims.fao.org/aos/agrovoc/c_37175,farmers,http://aims.fao.org/aos/agrovoc/c_2805
consumer cooperatives,http://aims.fao.org/aos/agrovoc/c_1822,consumers,http://aims.fao.org/aos/agrovoc/c_28315
fishery cooperatives,http://aims.fao.org/aos/agrovoc/c_50341,fisheries,http://aims.fao.org/aos/agrovoc/c_2934
marketing cooperatives,http://aims.fao.org/aos/agrovoc/c_12408,marketing,http://aims.fao.org/aos/agrovoc/c_4620
dairy cooperatives,http://aims.fao.org/aos/agrovoc/c_10270,dairies,http://aims.fao.org/aos/agrovoc/c_34761
housing cooperatives,http://aims.fao.org/aos/agrovoc/c_11630,housing,http://aims.fao.org/aos/agrovoc/c_3678
purchasing cooperatives,http://aims.fao.org/aos/agrovoc/c_13679,purchasing,http://aims.fao.org/aos/agrovoc/c_6375
supply cooperatives,http://aims.fao.org/aos/agrovoc/c_14699,supply,http://aims.fao.org/aos/agrovoc/c_7523
viticulture cooperatives,http://aims.fao.org/aos/agrovoc/c_37730,viticulture,http://aims.fao.org/aos/agrovoc/c_8277
forestry cooperatives,http://aims.fao.org/aos/agrovoc/c_1373987254655,forestry,http://aims.fao.org/aos/agrovoc/c_3055
farmers associations,http://aims.fao.org/aos/agrovoc/c_2806,farmers,http://aims.fao.org/aos/agrovoc/c_2805
trade associations,http://aims.fao.org/aos/agrovoc/c_7850,trade,http://aims.fao.org/aos/agrovoc/c_7848
agricultural societies,http://aims.fao.org/aos/agrovoc/c_32362,society,http://aims.fao.org/aos/agrovoc/c_50309
beekeepers' associations,http://aims.fao.org/aos/agrovoc/c_50160,beekeepers,http://aims.fao.org/aos/agrovoc/c_839c093c
teachers' associations,http://aims.fao.org/aos/agrovoc/c_50315,teachers,http://aims.fao.org/aos/agrovoc/c_7637
technical societies,http://aims.fao.org/aos/agrovoc/c_50316,society,http://aims.fao.org/aos/agrovoc/c_50309
professional societies,http://aims.fao.org/aos/agrovoc/c_50290,society,http://aims.fao.org/aos/agrovoc/c_50309
civil law associations,http://aims.fao.org/aos/agrovoc/c_50175,law,http://aims.fao.org/aos/agrovoc/c_12106
library associations,http://aims.fao.org/aos/agrovoc/c_50250,libraries,http://aims.fao.org/aos/agrovoc/c_4311
youth organizations,http://aims.fao.org/aos/agrovoc/c_50161,youth,http://aims.fao.org/aos/agrovoc/c_8491
community organizations,http://aims.fao.org/aos/agrovoc/c_50184,communities,http://aims.fao.org/aos/agrovoc/c_50182
consumer organizations,http://aims.fao.org/aos/agrovoc/c_50189,consumers,http://aims.fao.org/aos/agrovoc/c_28315
development organizations,http://aims.fao.org/aos/agrovoc/c_50199,development,http://aims.fao.org/aos/agrovoc/c_331049
for profit organizations,http://aims.fao.org/aos/agrovoc/c_50211,profit,http://aims.fao.org/aos/agrovoc/c_6213
social welfare organizations,http://aims.fao.org/aos/agrovoc/c_50308,welfare,http://aims.fao.org/aos/agrovoc/c_331043
chambers of agriculture,http://aims.fao.org/aos/agrovoc/c_50170,agriculture,http://aims.fao.org/aos/agrovoc/c_203
health organizations,http://aims.fao.org/aos/agrovoc/c_50231,health,http://aims.fao.org/aos/agrovoc/c_3511
women's organizations,http://aims.fao.org/aos/agrovoc/c_50331,women,http://aims.fao.org/aos/agrovoc/c_8420
trade organizations,http://aims.fao.org/aos/agrovoc/c_50317,trade,http://aims.fao.org/aos/agrovoc/c_7848
transport organizations,http://aims.fao.org/aos/agrovoc/c_50318,transport,http://aims.fao.org/aos/agrovoc/c_7874
labour organizations,http://aims.fao.org/aos/agrovoc/c_50334,labour,http://aims.fao.org/aos/agrovoc/c_4128
rural workers' organizations,http://aims.fao.org/aos/agrovoc/c_50300,workers,http://aims.fao.org/aos/agrovoc/c_8445
civil society organizations,http://aims.fao.org/aos/agrovoc/c_9000020,society,http://aims.fao.org/aos/agrovoc/c_50309
literacy organizations,http://aims.fao.org/aos/agrovoc/c_50251,literacy,http://aims.fao.org/aos/agrovoc/c_4385
Council of Europe,http://aims.fao.org/aos/agrovoc/c_1934,Europe,http://aims.fao.org/aos/agrovoc/c_2724
United Nations Economic and Social Commission for Asia and the Pacific,http://aims.fao.org/aos/agrovoc/c_331056,Asia,http://aims.fao.org/aos/agrovoc/c_666
fishery organizations,http://aims.fao.org/aos/agrovoc/c_50210,fisheries,http://aims.fao.org/aos/agrovoc/c_2934
age structure,http://aims.fao.org/aos/agrovoc/c_28630,age,http://aims.fao.org/aos/agrovoc/c_186
out of school youth,http://aims.fao.org/aos/agrovoc/c_9000118,schools,http://aims.fao.org/aos/agrovoc/c_6852
family size,http://aims.fao.org/aos/agrovoc/c_15502,families,http://aims.fao.org/aos/agrovoc/c_2785
family size,http://aims.fao.org/aos/agrovoc/c_15502,size,http://aims.fao.org/aos/agrovoc/c_7093
sex ratio,http://aims.fao.org/aos/agrovoc/c_7014,sex,http://aims.fao.org/aos/agrovoc/c_7010
size distribution,http://aims.fao.org/aos/agrovoc/c_efc50c3a,size,http://aims.fao.org/aos/agrovoc/c_7093
bank loans,http://aims.fao.org/aos/agrovoc/c_28837,banks,http://aims.fao.org/aos/agrovoc/c_812
collateral (land),http://aims.fao.org/aos/agrovoc/c_931da360,land,http://aims.fao.org/aos/agrovoc/c_4172
production costs,http://aims.fao.org/aos/agrovoc/c_6202,production,http://aims.fao.org/aos/agrovoc/c_6200
unit costs,http://aims.fao.org/aos/agrovoc/c_28783,units,http://aims.fao.org/aos/agrovoc/c_50324
labour costs,http://aims.fao.org/aos/agrovoc/c_29985,labour,http://aims.fao.org/aos/agrovoc/c_4128
household expenditure,http://aims.fao.org/aos/agrovoc/c_3675,households,http://aims.fao.org/aos/agrovoc/c_3676
consumer expenditure,http://aims.fao.org/aos/agrovoc/c_1823,consumers,http://aims.fao.org/aos/agrovoc/c_28315
land access,http://aims.fao.org/aos/agrovoc/c_9000090,land,http://aims.fao.org/aos/agrovoc/c_4172
regularization of ownership,http://aims.fao.org/aos/agrovoc/c_d190bc52,ownership,http://aims.fao.org/aos/agrovoc/c_5466
open access (land),http://aims.fao.org/aos/agrovoc/c_51a39a94,land,http://aims.fao.org/aos/agrovoc/c_4172
tenant's rights,http://aims.fao.org/aos/agrovoc/c_28775,tenants,http://aims.fao.org/aos/agrovoc/c_330886
animal rights,http://aims.fao.org/aos/agrovoc/c_32377,animals,http://aims.fao.org/aos/agrovoc/c_444
human rights,http://aims.fao.org/aos/agrovoc/c_37883,humans,http://aims.fao.org/aos/agrovoc/c_4586
right to information,http://aims.fao.org/aos/agrovoc/c_1337330866534,toes,http://aims.fao.org/aos/agrovoc/c_14912
right to information,http://aims.fao.org/aos/agrovoc/c_1337330866534,information,http://aims.fao.org/aos/agrovoc/c_330966
right to food,http://aims.fao.org/aos/agrovoc/c_37904,toes,http://aims.fao.org/aos/agrovoc/c_14912
right to food,http://aims.fao.org/aos/agrovoc/c_37904,foods,http://aims.fao.org/aos/agrovoc/c_3032
freedom of association,http://aims.fao.org/aos/agrovoc/c_50216,associations,http://aims.fao.org/aos/agrovoc/c_37955
housing rights,http://aims.fao.org/aos/agrovoc/c_a1b5abd0,housing,http://aims.fao.org/aos/agrovoc/c_3678
access to justice,http://aims.fao.org/aos/agrovoc/c_ead6b386,toes,http://aims.fao.org/aos/agrovoc/c_14912
economic rights,http://aims.fao.org/aos/agrovoc/c_4fd16d1e,economics,http://aims.fao.org/aos/agrovoc/c_2481
right to reasonable standard of living,http://aims.fao.org/aos/agrovoc/c_5b5dd839,toes,http://aims.fao.org/aos/agrovoc/c_14912
right to reasonable standard of living,http://aims.fao.org/aos/agrovoc/c_5b5dd839,standards,http://aims.fao.org/aos/agrovoc/c_7367
right to water,http://aims.fao.org/aos/agrovoc/c_eb68aec7,toes,http://aims.fao.org/aos/agrovoc/c_14912
right to water,http://aims.fao.org/aos/agrovoc/c_eb68aec7,water,http://aims.fao.org/aos/agrovoc/c_8309
right to clean and healthy environment,http://aims.fao.org/aos/agrovoc/c_fbb8a399,toes,http://aims.fao.org/aos/agrovoc/c_14912
right to clean and healthy environment,http://aims.fao.org/aos/agrovoc/c_fbb8a399,environment,http://aims.fao.org/aos/agrovoc/c_2593
land rights,http://aims.fao.org/aos/agrovoc/c_37898,land,http://aims.fao.org/aos/agrovoc/c_4172
management rights,http://aims.fao.org/aos/agrovoc/c_862db225,management,http://aims.fao.org/aos/agrovoc/c_16086
grazing land rights,http://aims.fao.org/aos/agrovoc/c_97241aeb,grazing,http://aims.fao.org/aos/agrovoc/c_25243
use rights,http://aims.fao.org/aos/agrovoc/c_945c9e82,uses,http://aims.fao.org/aos/agrovoc/c_8117
waste (abuse),http://aims.fao.org/aos/agrovoc/c_ecf20c17,wastes,http://aims.fao.org/aos/agrovoc/c_8307
waste (abuse),http://aims.fao.org/aos/agrovoc/c_ecf20c17,abuse,http://aims.fao.org/aos/agrovoc/c_f1b9ed13
community land rights,http://aims.fao.org/aos/agrovoc/c_ff890f6b,communities,http://aims.fao.org/aos/agrovoc/c_50182
rights in divorce,http://aims.fao.org/aos/agrovoc/c_b3372020,divorce,http://aims.fao.org/aos/agrovoc/c_cb47f3da
legal empowerment,http://aims.fao.org/aos/agrovoc/c_c1543349,empowerment,http://aims.fao.org/aos/agrovoc/c_37872
fishing rights,http://aims.fao.org/aos/agrovoc/c_24028,fishing,http://aims.fao.org/aos/agrovoc/c_26950
water rights,http://aims.fao.org/aos/agrovoc/c_16062,water,http://aims.fao.org/aos/agrovoc/c_8309
property rights,http://aims.fao.org/aos/agrovoc/c_37942,property,http://aims.fao.org/aos/agrovoc/c_13609
assignment (land),http://aims.fao.org/aos/agrovoc/c_8c6882ab,land,http://aims.fao.org/aos/agrovoc/c_4172
land inheritance rights,http://aims.fao.org/aos/agrovoc/c_70a14ab3,land,http://aims.fao.org/aos/agrovoc/c_4172
right of first occupancy,http://aims.fao.org/aos/agrovoc/c_9904d265,occupancy,http://aims.fao.org/aos/agrovoc/c_c9508190
land grabbing,http://aims.fao.org/aos/agrovoc/c_cc39a497,land,http://aims.fao.org/aos/agrovoc/c_4172
land ownership,http://aims.fao.org/aos/agrovoc/c_28718,land,http://aims.fao.org/aos/agrovoc/c_4172
land titling,http://aims.fao.org/aos/agrovoc/c_119678e7,land,http://aims.fao.org/aos/agrovoc/c_4172
hunting rights,http://aims.fao.org/aos/agrovoc/c_0d75aa30,hunting,http://aims.fao.org/aos/agrovoc/c_3697
farmers' rights,http://aims.fao.org/aos/agrovoc/c_2e9f47c8,farmers,http://aims.fao.org/aos/agrovoc/c_2805
Goal 1 No poverty,http://aims.fao.org/aos/agrovoc/c_565dbc68,poverty,http://aims.fao.org/aos/agrovoc/c_6151
Goal 2 Zero hunger,http://aims.fao.org/aos/agrovoc/c_dbdca922,hunger,http://aims.fao.org/aos/agrovoc/c_9be48a31
Goal 3 Good health and well-being,http://aims.fao.org/aos/agrovoc/c_c8a1b1b5,health,http://aims.fao.org/aos/agrovoc/c_3511
Goal 4 Quality education,http://aims.fao.org/aos/agrovoc/c_691e9ab4,education,http://aims.fao.org/aos/agrovoc/c_2488
Goal 5 Gender equality,http://aims.fao.org/aos/agrovoc/c_0b3d05b8,equality,http://aims.fao.org/aos/agrovoc/c_f5c30cf9
Goal 6 Clean water and sanitation,http://aims.fao.org/aos/agrovoc/c_d972c36a,water,http://aims.fao.org/aos/agrovoc/c_8309
Goal 7 Affordable and clean energy,http://aims.fao.org/aos/agrovoc/c_e2aa372f,energy,http://aims.fao.org/aos/agrovoc/c_2565
Goal 8 Decent work and economic growth,http://aims.fao.org/aos/agrovoc/c_3b312ffd,economics,http://aims.fao.org/aos/agrovoc/c_2481
Goal 8 Decent work and economic growth,http://aims.fao.org/aos/agrovoc/c_3b312ffd,growth,http://aims.fao.org/aos/agrovoc/c_3394
"Goal 9 Industry, innovation and infrastructure",http://aims.fao.org/aos/agrovoc/c_bc9c79c6,innovation,http://aims.fao.org/aos/agrovoc/c_27560
"Goal 9 Industry, innovation and infrastructure",http://aims.fao.org/aos/agrovoc/c_bc9c79c6,infrastructure,http://aims.fao.org/aos/agrovoc/c_26790
Goal 12 Responsible production and consumption,http://aims.fao.org/aos/agrovoc/c_dee90db3,production,http://aims.fao.org/aos/agrovoc/c_6200
Goal 12 Responsible production and consumption,http://aims.fao.org/aos/agrovoc/c_dee90db3,consumption,http://aims.fao.org/aos/agrovoc/c_1827
Goal 14 Life below water,http://aims.fao.org/aos/agrovoc/c_7dbc9700,water,http://aims.fao.org/aos/agrovoc/c_8309
Goal 15 Life on land,http://aims.fao.org/aos/agrovoc/c_0725371c,land,http://aims.fao.org/aos/agrovoc/c_4172
"Goal 16 Peace, justice and strong institutions",http://aims.fao.org/aos/agrovoc/c_135606b8,justice,http://aims.fao.org/aos/agrovoc/c_c0956c50
"Goal 16 Peace, justice and strong institutions",http://aims.fao.org/aos/agrovoc/c_135606b8,institutions,http://aims.fao.org/aos/agrovoc/c_50242
ozone layer,http://aims.fao.org/aos/agrovoc/c_35252,ozone,http://aims.fao.org/aos/agrovoc/c_5485
ozone layer,http://aims.fao.org/aos/agrovoc/c_35252,layers,http://aims.fao.org/aos/agrovoc/c_f851fe26
outer space,http://aims.fao.org/aos/agrovoc/c_365eaf1d,space,http://aims.fao.org/aos/agrovoc/c_330769
use restrictions,http://aims.fao.org/aos/agrovoc/c_e445bc84,uses,http://aims.fao.org/aos/agrovoc/c_8117
border closures,http://aims.fao.org/aos/agrovoc/c_0a64a953,closures,http://aims.fao.org/aos/agrovoc/c_28373
movement restrictions,http://aims.fao.org/aos/agrovoc/c_c2c5fc2a,movement,http://aims.fao.org/aos/agrovoc/c_4961
area closures,http://aims.fao.org/aos/agrovoc/c_1d2acc30,area,http://aims.fao.org/aos/agrovoc/c_330588
area closures,http://aims.fao.org/aos/agrovoc/c_1d2acc30,closures,http://aims.fao.org/aos/agrovoc/c_28373
gender equity,http://aims.fao.org/aos/agrovoc/c_f29f3106,gender,http://aims.fao.org/aos/agrovoc/c_34835
land equity,http://aims.fao.org/aos/agrovoc/c_4fad5356,land,http://aims.fao.org/aos/agrovoc/c_4172
boundary face,http://aims.fao.org/aos/agrovoc/c_3122d115,boundaries,http://aims.fao.org/aos/agrovoc/c_15686
boundary face,http://aims.fao.org/aos/agrovoc/c_3122d115,face,http://aims.fao.org/aos/agrovoc/c_b87cfa66
boundary face string,http://aims.fao.org/aos/agrovoc/c_c9ac54c9,boundaries,http://aims.fao.org/aos/agrovoc/c_15686
boundary face string,http://aims.fao.org/aos/agrovoc/c_c9ac54c9,face,http://aims.fao.org/aos/agrovoc/c_b87cfa66
node based spatial units,http://aims.fao.org/aos/agrovoc/c_4be99d5b,nodes,http://aims.fao.org/aos/agrovoc/c_5204
